(14587,36480,3.78252)
(14587,50238,5.17478)
(14587,50513,7.13297)
(14587,4408,8.89602)
(14587,32306,7.97163)
(14587,7887,8.8445)
(14587,48029,7.53274)
(14587,10670,9.25305)
(14587,29098,6.009)
(14587,19340,5.21101)
(14587,49674,7.07174)
(14587,10832,7.11599)
(14587,46964,8.7153)
(14587,40509,1.30599)
(14587,26683,7.21808)
(14587,43726,6.9465)
(14587,39377,5.44367)
(14587,15773,6.73085)
(14587,43856,8.07118)
(14587,19669,5.38073)
(14587,26155,5.61291)
(14587,40537,4.84082)
(14587,30562,10.348)
(14587,21113,4.10419)
(14587,29263,9.09931)
(14587,20688,9.71909)
(14587,28140,7.55861)
(14587,49065,9.13594)
(14587,31153,8.19013)
(14587,31070,7.21369)
(14587,51386,0.531634)
(14587,32492,4.84507)
(14587,19465,7.48148)
(14587,37459,13.337)
(14587,8531,7.82025)
(14587,12001,5.36531)
(14587,48683,6.57486)
(14587,14637,7.38881)
(14587,53147,5.79457)
(14587,13278,5.81485)
(14587,47462,6.97549)
(14587,16012,7.15282)
(14587,26663,7.82655)
(14587,35795,6.52194)
(14587,49107,5.11711)
(14587,6828,7.34545)
(14587,12857,8.33253)
(14587,33476,5.69481)
(14587,17709,6.44477)
(14587,29419,4.79837)
(14587,13199,5.04604)
(14587,43500,3.90807)
(14587,48041,5.67515)
(14587,32633,4.08682)
(14587,38095,6.85303)
(14587,27430,6.99848)
(14587,11300,9.87078)
(14587,6254,8.86114)
(14587,1259,9.11393)
(14587,12265,9.82829)
(14587,31743,5.98221)
(14587,13950,14.4224)
(14587,6571,5.38793)
(14587,37229,5.35188)
(14587,26939,12.5085)
(14587,2478,8.1519)
(14587,31272,1.36767)
(14587,43047,7.54332)
(14587,38437,5.22446)
(14587,1647,7.72091)
(14587,45079,8.19783)
(14587,35784,3.85632)
(14587,5042,5.57341)
(14587,41935,7.07839)
(14587,42214,5.87947)
(14587,5699,8.14514)
(14587,4676,5.12285)
(14587,30866,4.93394)
(14587,10659,5.21545)
(14587,26960,5.34569)
(14587,5557,0.958049)
(14587,3236,7.85271)
(14587,10236,4.38856)
(14587,6145,8.73777)
(14587,21850,6.01445)
(14587,9284,5.19352)
(14587,27375,8.10476)
(14587,14222,8.08517)
(14587,26785,5.81157)
(14587,40270,11.8808)
(14587,9874,8.01447)
(14587,39116,8.86261)
(14587,35899,5.46848)
(14587,45151,6.50254)
(14587,8881,5.85613)
(14587,14723,10.5178)
(14587,44077,8.22327)
(14587,33792,8.58324)
(14587,52691,8.65175)
(14587,40899,6.07585)
(14587,32321,3.38773)
(14587,9214,6.22054)
(14587,28918,7.64025)
(14587,9688,9.20908)
(14587,16468,7.02291)
(14587,27866,8.19857)
(14587,27691,8.70271)
(14587,53046,7.17873)
(14587,46562,7.22363)
(14587,33483,5.67903)
(14587,20880,5.77791)
(14587,447,5.19326)
(14587,2105,9.81613)
(14587,31494,11.8067)
(14587,6229,6.54705)
(14587,42335,8.68071)
(14587,27093,7.98562)
(14587,19768,10.8376)
(14587,27567,13.4367)
(14587,27410,12.6268)
(14587,32870,7.28815)
(14587,899,8.62595)
(14587,42529,6.36549)
(14587,32875,12.3605)
(14587,23329,5.56522)
(14587,45561,6.78082)
(14587,4658,8.03427)
(14587,53124,7.03278)
(14587,15656,6.14416)
(14587,24497,4.41308)
(14587,30561,7.84672)
(14587,21321,6.69169)
(14587,3480,7.33819)
(14587,17015,5.69133)
(14587,38758,9.75052)
(14587,24004,9.72859)
(14587,51613,9.29512)
(14587,12178,7.91642)
(14587,30736,6.32752)
(14587,35225,6.16247)
(14587,3295,7.21808)
(14587,41920,6.96269)
(14587,27772,7.83479)
(14587,41230,7.18419)
(14587,26488,10.9077)
(14587,27768,6.69044)
(14587,20318,7.04779)
(14587,26432,11.6103)
(14587,48495,6.51189)
(14587,45026,7.71789)
(14587,1490,8.8769)
(14587,36001,10.7268)
(14587,18701,5.87491)
(14587,51739,5.61468)
(14587,10974,8.65556)
(14587,31352,11.1547)
(14587,30732,5.64471)
(14587,23990,6.06786)
(14587,41287,8.81778)
(14587,42184,7.66579)
(14587,38464,7.0524)
(14587,52453,8.81498)
(14587,26662,10.4021)
(14587,52894,6.99461)
(14587,39185,7.91072)
(14587,31860,6.07999)
(14587,30307,12.1824)
(14587,27977,5.95442)
(14587,27047,7.47193)
(14587,5352,7.23621)
(14587,20796,8.21662)
(14587,33348,7.22763)
(14587,45473,7.04316)
(14587,28663,8.0101)
(14587,12603,7.26369)
(14587,41341,3.88249)
(14587,35125,8.77863)
(14587,26956,9.59025)
(14587,52269,12.3876)
(14587,22542,3.79221)
(14587,34102,5.43407)
(14587,11344,7.642)
(14587,36537,7.81731)
(14587,8229,6.66415)
(14587,33626,8.06414)
(14587,44982,5.51628)
(14587,37792,5.48857)
(14587,27203,8.11437)
(14587,47276,4.87853)
(14587,20337,7.08217)
(14587,19683,5.61462)
(14587,28769,9.02886)
(14587,19413,10.8545)
(14587,51380,7.65158)
(14587,28762,4.90678)
(14587,1193,7.24166)
(14587,49221,5.33691)
(14587,7225,6.4945)
(14587,41208,7.4226)
(14587,5677,5.30209)
(14587,41118,7.82032)
(14587,2898,5.32953)
(14587,38525,4.19034)
(14587,12937,6.58898)
(14587,47345,7.82386)
(14587,17275,5.9957)
(14587,27003,4.94459)
(14587,9006,7.24774)
(14587,12706,7.5124)
(14587,14502,7.14646)
(14587,5037,5.80052)
(14587,14596,7.12285)
(14587,5890,7.49708)
(14587,31132,6.39536)
(14587,44011,5.69998)
(14587,41027,11.0627)
(14587,49310,8.06433)
(14587,20909,6.03416)
(14587,9888,7.58182)
(14587,11676,8.09533)
(14587,41752,5.4534)
(14587,42429,10.1195)
(14587,53528,6.26221)
(14587,32642,9.69264)
(14587,53403,7.96007)
(14587,44785,5.66426)
(14587,41872,6.77366)
(14587,1872,7.09896)
(14587,37847,7.41656)
(14587,8595,7.94863)
(14587,46919,5.38903)
(14587,20450,6.43877)
(14587,53264,7.1585)
(14587,34556,8.076)
(14587,48509,7.10872)
(14587,18853,5.93259)
(14587,22542,3.79221)
(14587,9894,7.75843)
(14587,15038,9.44548)
(14587,49625,10.3953)
(14587,5347,4.87396)
(14587,27509,7.14628)
(14587,43840,8.58389)
(14587,11613,5.60791)
(14587,32086,5.28477)
(14587,53407,7.31982)
(14587,11950,6.39979)
(14587,26118,5.62069)
(14587,29546,7.16788)
(14587,27784,8.69179)
(14587,48884,8.40452)
(14587,10456,8.19197)
(14587,31907,1.32094)
(14587,22024,7.88141)
(14587,2219,7.19395)
(14587,33790,5.80043)
(14587,5808,4.4129)
(14587,23072,5.11635)
(14587,28232,3.34832)
(14587,1273,5.8201)
(14587,33975,6.5068)
(14587,21067,7.70507)
(14587,39639,6.53357)
(14587,35084,4.49256)
(14587,41663,5.96001)
(14587,41120,4.95056)
(14587,14663,12.5251)
(14587,718,5.06359)
(14587,40286,6.17842)
(14587,40034,6.23586)
(14587,31359,7.214)
(14587,17735,6.20829)
(14587,8990,5.64081)
(14587,43087,7.54962)
(14587,962,13.2139)
(14587,52291,7.15353)
(14587,33590,5.1759)
(14587,10088,7.86974)
(14587,33816,6.95964)
(14587,27650,8.83428)
(14587,47659,9.06045)
(14587,28479,5.09582)
(14587,33206,7.07544)
(14587,4190,5.53644)
(14587,40571,5.57446)
(14587,18441,7.6138)
(14587,5973,10.4787)
(14587,53311,3.67029)
(14587,23062,3.71289)
(14587,45704,8.22701)
(14587,32590,5.66194)
(14587,30452,9.6847)
(14587,36581,8.62538)
(14587,6153,6.9134)
(14587,48284,6.19748)
(14587,9276,7.41638)
(14587,21495,5.03072)
(14587,28146,8.99151)
(14587,43343,8.88309)
(14587,32775,3.15482)
(14587,4292,5.29234)
(14587,45777,3.44606)
(14587,30801,6.16334)
(14587,11493,8.89161)
(14587,50974,7.41299)
(14587,1305,6.9204)
(14587,50502,6.46085)
(14587,28205,7.54423)
(14587,2021,7.50958)
(14587,14348,5.82836)
(14587,21871,7.15375)
(14587,455,7.69366)
(14587,41165,8.22279)
(14587,27396,6.7624)
(14587,8137,5.82106)
(14587,30173,8.75152)
(14587,27722,5.95027)
(14587,45693,8.63639)
(14587,50634,7.2901)
(14587,44475,7.73609)
(14587,2694,4.6393)
(14587,5745,11.2885)
(14587,40941,7.20648)
(14587,34914,9.74086)
(14587,23719,7.65833)
(14587,31272,1.36767)
(14587,28349,9.82203)
(14587,32784,5.56833)
(14587,8013,7.48576)
(14587,27480,0.215644)
(14587,37868,5.47462)
(14587,10548,8.86777)
(14587,16851,6.20441)
(14587,41671,5.45122)
(14587,30331,9.14035)
(14587,53605,5.61159)
(14587,10894,8.88463)
(14587,43682,4.93804)
(14587,3238,7.2383)
(14587,7502,5.13837)
(14587,23172,5.46858)
(14587,42107,6.95383)
(14587,2329,3.7339)
(14587,27650,8.83428)
(14587,36546,4.26121)
(14587,47463,7.0047)
(14587,53538,8.42131)
(14587,27559,5.97673)
(14587,16635,5.82105)
(14587,53192,6.76659)
(14587,53384,11.1704)
(14587,7026,5.17385)
(14587,4128,5.35475)
(14587,45530,7.42914)
(14587,225,6.21233)
(14587,24716,8.50217)
(14587,1212,12.4258)
(14587,706,7.27444)
(14587,38944,5.72088)
(14587,1014,5.03874)
(14587,26061,6.18671)
(14587,10764,6.42212)
(14587,24459,7.81393)
(14587,51972,6.62632)
(14587,39274,8.65233)
(14587,24333,6.37791)
(14587,22288,7.61106)
(14587,13042,4.52175)
(14587,41382,7.19417)
(14587,18048,11.8006)
(14587,37733,7.72318)
(14587,52392,6.73231)
(14587,7914,5.23144)
(14587,12611,8.26371)
(14587,2410,9.4559)
(14587,49310,8.06433)
(14587,7931,9.38019)
(14587,24043,4.29497)
(14587,42198,6.96545)
(14587,27877,4.44247)
(14587,12916,7.81946)
(14587,29598,5.64576)
(14587,7800,4.25596)
(14587,1934,7.98935)
(14587,7793,6.97154)
(14587,29456,6.31416)
(14587,46473,5.46474)
(14587,47329,8.32524)
(14587,39702,6.9291)
(14587,3995,8.45825)
(14587,13921,6.7483)
(14587,17193,5.30685)
(14587,10243,7.79221)
(14587,5117,7.68885)
(14587,5298,10.2928)
(14587,27248,7.47693)
(14587,1912,6.57462)
(14587,20197,8.83871)
(14587,42886,8.36296)
(14587,676,4.65263)
(14587,4410,11.4366)
(14587,44749,8.02648)
(14587,39712,6.75401)
(14587,3268,8.02902)
(14587,18978,7.69877)
(14587,9314,12.4523)
(14587,15947,7.83228)
(14587,1108,7.13951)
(14587,18592,6.07423)
(14587,50875,7.63074)
(14587,48750,5.41735)
(14587,734,6.64519)
(14587,29144,5.95877)
(14587,43424,5.64577)
(14587,29119,4.26626)
(14587,26222,6.91117)
(14587,19644,6.04264)
(14587,30357,7.56314)
(14587,18805,7.25171)
(14587,31415,8.89547)
(14587,29799,5.93455)
(14587,6377,4.88786)
(14587,39863,7.1567)
(14587,51723,5.14962)
(14587,1584,5.30245)
(14587,4816,10.9182)
(14587,45767,8.32299)
(14587,27784,8.69179)
(14587,13552,5.21929)
(14587,4049,0.877498)
(14587,43486,1.01178)
(14587,33718,3.98612)
(14587,845,5.68503)
(14587,16767,4.07393)
(14587,3015,5.64926)
(14587,14373,7.6052)
(14587,48129,7.07234)
(14587,31162,5.70244)
(14587,16208,5.5793)
(14587,27047,7.47193)
(14587,44099,6.56793)
(14587,42864,9.72534)
(14587,14206,7.26492)
(14587,36585,5.66038)
(14587,41706,7.07592)
(14587,46747,4.80668)
(14587,33239,8.73131)
(14587,26,13.3612)
(14587,22223,9.13017)
(14587,1711,11.2088)
(14587,27398,7.09383)
(14587,34630,6.20765)
(14587,27026,5.82179)
(14587,52721,4.19453)
(14587,29425,5.93949)
(14587,4108,5.73762)
(14587,30210,8.90132)
(14587,30250,7.01706)
(14587,28765,6.61732)
(14587,21176,6.8354)
(14587,5989,8.25668)
(14587,29839,7.90525)
(14587,33238,7.13966)
(14587,36153,7.15374)
(14587,20763,5.14958)
(14587,28239,7.30401)
(14587,35530,5.89726)
(14587,30532,5.49211)
(14587,45717,10.0174)
(14587,32788,14.0165)
(14587,5350,6.55713)
(14587,50242,8.88673)
(14587,2924,4.8864)
(14587,51875,7.87875)
(14587,15482,7.74091)
(14587,7370,14.3029)
(14587,37921,7.8341)
(14587,33049,5.39585)
(14587,2213,5.39581)
(14587,7070,8.83532)
(14587,46390,5.91282)
(14587,47561,7.51586)
(14587,29287,8.3331)
(14587,30570,5.75531)
(14587,15132,5.92014)
(14587,41122,7.0621)
(14587,31474,7.15246)
(14587,27682,13.495)
(14587,30499,5.13632)
(14587,7377,7.32178)
(14587,44190,7.75931)
(14587,49256,4.76499)
(14587,31306,6.03023)
(14587,33158,5.73636)
(14587,24649,4.72765)
(14587,2910,13.2349)
(14587,42823,11.3208)
(14587,15578,6.40886)
(14587,6386,6.96998)
(14587,31368,5.18543)
(14587,14846,4.71299)
(14587,4974,7.96089)
(14587,48367,8.70542)
(14587,29514,5.71061)
(14587,34972,5.00716)
(14587,48075,7.76492)
(14587,38758,9.75052)
(14587,43719,5.42491)
(14587,49217,7.53807)
(14587,7102,7.7835)
(14587,40017,5.37306)
(14587,29856,4.93678)
(14587,49898,8.10252)
(14587,28987,1.86985)
(14587,32687,6.34899)
(14587,12736,5.25943)
(14587,1262,7.01276)
(14587,27009,7.26439)
(14587,297,4.2962)
(14587,27462,6.59699)
(14587,27018,11.6051)
(14587,41344,3.43406)
(14587,48655,8.45346)
(14587,20599,4.11288)
(14587,5015,5.48809)
(14587,5062,4.74343)
(14587,50628,5.50908)
(14587,9015,8.73477)
(14587,23622,5.37037)
(14587,48063,6.21741)
(14587,2521,7.35551)
(14587,15030,4.70279)
(14587,34009,8.65731)
(14587,26934,4.71441)
(14587,52314,1.68204)
(14587,2584,9.05011)
(14587,28432,6.39782)
(14587,38496,7.09891)
(14587,35052,10.343)
(14587,38944,5.72088)
(14587,19390,8.06252)
(14587,53564,11.491)
(14587,40733,1.21565)
(14587,47238,8.98605)
(14587,24579,5.89041)
(14587,33261,8.08298)
(14587,33261,8.08298)
(14587,16614,5.99042)
(14587,26871,4.79791)
(14587,18013,7.0301)
(14587,4516,5.80463)
(14587,14793,8.21002)
(14587,53297,7.75949)
(14587,49722,11.7916)
(14587,28392,5.69395)
(14587,51451,11.8966)
(14587,27195,5.32182)
(14587,47004,6.81286)
(14587,26642,5.78896)
(14587,3110,5.74917)
(14587,28311,6.81398)
(14587,9947,3.05342)
(14587,11636,4.94161)
(14587,29948,8.25685)
(14587,4111,6.89237)
(14587,3707,5.77202)
(14587,12963,10.8226)
(14587,16510,11.6351)
(14587,42824,9.75751)
(14587,30212,13.4168)
(14587,5939,8.1941)
(14587,3150,5.03252)
(14587,40022,5.53682)
(14587,6255,4.89035)
(14587,11804,6.65363)
(14587,17801,8.7312)
(14587,44993,6.19659)
(14587,35621,5.61719)
(14587,6098,7.77379)
(14587,18478,11.9533)
(14587,13929,7.3071)
(14587,14070,11.2164)
(14587,20358,7.09277)
(14587,30262,7.3908)
(14587,20904,5.25483)
(14587,47106,7.81026)
(14587,26185,5.43621)
(14587,25393,5.63509)
(14587,34088,5.39639)
(14587,44162,7.63176)
(14587,43346,8.08731)
(14587,48080,9.79485)
(14587,42618,5.60264)
(14587,9108,5.24651)
(14587,31177,9.84107)
(14587,19957,5.21595)
(14587,862,4.06699)
(14587,189,8.88709)
(14587,46527,9.12427)
(14587,23460,1.95044)
(14587,29009,5.3169)
(14587,18303,5.53829)
(14587,52414,11.6328)
(14587,44534,6.27911)
(14587,14842,5.32344)
(14587,4060,8.21118)
(14587,29702,8.83721)
(14587,609,8.18042)
(14587,37674,9.92784)
(14587,44836,5.73485)
(14587,25043,7.49224)
(14587,4561,6.82936)
(14587,14975,7.67119)
(14587,46405,8.06681)
(14587,28980,7.54688)
(14587,37650,6.70496)
(14587,39898,11.4007)
(14587,9313,9.71545)
(14587,46369,6.15443)
(14587,18986,7.78023)
(14587,27606,9.35679)
(14587,50482,5.41064)
(14587,30233,8.3425)
(14587,7210,5.1736)
(14587,19885,4.04678)
(14587,29558,5.17808)
(14587,49323,5.73167)
(14587,3938,10.6015)
(14587,14638,5.45806)
(14587,48347,6.81829)
(14587,47475,5.6744)
(14587,35934,7.79302)
(14587,27033,5.57841)
(14587,27564,8.11135)
(14587,39802,12.6964)
(14587,5689,7.04851)
(14587,2219,7.19395)
(14587,25292,7.74058)
(14587,24193,7.86456)
(14587,38073,7.9483)
(14587,22319,7.24229)
(14587,39997,9.07109)
(14587,27537,5.29907)
(14587,32336,8.09353)
(14587,5327,10.2886)
(14587,2650,6.56789)
(14587,53574,4.59312)
(14587,50690,6.39123)
(14587,37923,10.1635)
(14587,238,7.90433)
(14587,21983,5.47056)
(14587,24933,8.44194)
(14587,591,5.53384)
(14587,39581,6.84302)
(14587,15988,2.07038)
(14587,28498,7.0439)
(14587,32063,8.10206)
(14587,5685,8.86714)
(14587,3203,8.18133)
(14587,20635,9.04897)
(14587,31669,7.87272)
(14587,29169,7.05621)
(14587,43521,5.86546)
(14587,14670,8.39252)
(14587,1890,4.60982)
(14587,48928,7.18555)
(14587,47081,8.13084)
(14587,47679,8.69362)
(14587,33703,6.15129)
(14587,13792,10.6386)
(14587,63,7.92787)
(14587,43834,6.55195)
(14587,22077,7.97114)
(14587,7287,4.7083)
(14587,16302,3.66859)
(14587,39036,10.7057)
(14587,21459,7.49243)
(14587,51650,1.29773)
(14587,31649,8.03219)
(14587,28362,5.00553)
(14587,38534,9.71948)
(14587,40961,7.42195)
(14587,586,5.11167)
(14587,8232,9.43821)
(14587,36386,7.66871)
(14587,31069,5.92075)
(14587,10215,5.2123)
(14587,39233,7.85864)
(14587,25995,7.74462)
(14587,6867,6.95669)
(14587,6182,11.8839)
(14587,36059,6.87299)
(14587,1009,4.8364)
(14587,15935,8.88666)
(14587,28147,7.86563)
(14587,23879,8.48538)
(14587,27665,7.56113)
(14587,8799,4.44346)
(14587,18804,6.60999)
(14587,15442,8.16366)
(14587,45344,5.90095)
(14587,31885,5.80147)
(14587,1380,7.64372)
(14587,15095,10.6936)
(14587,26884,8.57812)
(14587,1325,7.6375)
(14587,8495,7.2886)
(14587,1664,7.46599)
(14587,8302,7.77297)
(14587,12195,5.05624)
(14587,6257,6.54195)
(14587,32191,13.171)
(14587,28070,8.89444)
(14587,12305,5.26453)
(14587,2485,5.46986)
(14587,33143,6.07446)
(14587,34730,11.7123)
(14587,29117,5.82072)
(14587,49882,9.68559)
(14587,2657,7.69141)
(14587,43391,8.07012)
(14587,23755,12.2295)
(14587,17819,6.3718)
(14587,7598,6.09002)
(14587,16614,5.99042)
(14587,18717,8.11883)
(14587,14391,7.17255)
(14587,6804,8.3469)
(14587,15935,8.88666)
(14587,28177,6.65319)
(14587,33531,6.49369)
(14587,46569,7.89632)
(14587,4684,7.18386)
(14587,20607,5.23529)
(14587,32278,7.00588)
(14587,836,8.8182)
(14587,48596,3.92911)
(14587,12796,7.17339)
(14587,35125,8.77863)
(14587,11335,7.14829)
(14587,27521,5.53741)
(14587,32451,7.5358)
(14587,2818,5.24784)
(14587,28927,7.92069)
(14587,7104,7.65292)
(14587,29219,12.1614)
(14587,33505,4.8079)
(14587,4331,8.22461)
(14587,34831,12.9562)
(14587,51419,8.13052)
(14587,28445,7.50654)
(14587,1144,7.29208)
(14587,27083,5.83293)
(14587,5578,5.60719)
(14587,18558,5.13499)
(14587,30413,5.38891)
(14587,43885,5.56891)
(14587,5079,7.70569)
(14587,20389,8.27527)
(14587,45901,7.86352)
(14587,53110,7.82876)
(14587,22011,5.60752)
(14587,16247,7.15209)
(14587,6214,6.34895)
(14587,42368,5.40654)
(14587,31399,6.28607)
(14587,29319,7.08411)
(14587,13494,6.655)
(14587,39998,11.7413)
(14587,30503,7.74802)
(14587,34922,8.65765)
(14587,858,9.46372)
(14587,17327,5.85351)
(14587,16851,6.20441)
(14587,26656,7.40561)
(14587,2313,0.551822)
(14587,4706,6.58206)
(14587,35895,8.93933)
(14587,7388,9.62011)
(14587,34158,5.62086)
(14587,46400,7.62609)
(14587,6255,4.89035)
(14587,16931,6.92011)
(14587,1823,5.01831)
(14587,52037,11.5914)
(14587,19409,6.4433)
(14587,31456,7.30143)
(14587,3762,9.1673)
(14587,31876,7.95019)
(14587,40707,5.65797)
(14587,40980,11.0896)
(14587,25642,8.96206)
(14587,15882,7.35332)
(14587,5724,12.8974)
(14587,609,8.18042)
(14587,1495,12.6954)
(14587,31774,7.025)
(14587,25293,2.08917)
(14587,10112,4.12779)
(14587,10697,8.63206)
(14587,45674,3.22326)
(14587,44731,9.63136)
(14587,10631,7.05773)
(14587,6552,9.42512)
(14587,33214,5.38087)
(14587,29448,6.83147)
(14587,20165,8.78172)
(14587,29244,9.59769)
(14587,1763,12.3096)
(14587,44459,5.10785)
(14587,31676,6.7571)
(14587,29821,9.67183)
(14587,50043,7.96259)
(14587,32086,5.28477)
(14587,52563,12.0473)
(14587,43352,10.1005)
(14587,42263,7.93164)
(14587,36222,5.8135)
(14587,21936,6.39693)
(14587,43548,5.49222)
(14587,5533,7.76475)
(14587,27090,7.8152)
(14587,23180,6.32894)
(14587,2339,5.57766)
(14587,21039,7.06624)
(14587,23494,5.98995)
(14587,9647,7.71726)
(14587,32527,5.6627)
(14587,13594,7.7591)
(14587,51241,5.30843)
(14587,34884,7.23497)
(14587,49656,0.0940986)
(14587,49022,5.83484)
(14587,46447,5.59045)
(14587,14845,7.97976)
(14587,53574,4.59312)
(14587,33562,13.3425)
(14587,4734,5.69293)
(14587,4734,5.69293)
(14587,45846,7.28568)
(14587,27855,4.03667)
(14587,39740,5.36129)
(14587,32132,4.95754)
(14587,20068,6.43197)
(14587,26432,11.6103)
(14587,28932,11.1531)
(14587,25805,12.8591)
(14587,30770,4.94946)
(14587,19638,6.35513)
(14587,19782,6.86716)
(14587,27557,8.88093)
(14587,17641,6.36024)
(14587,20859,7.22794)
(14587,18083,5.59329)
(14587,42099,6.01162)
(14587,24107,5.91777)
(14587,14820,7.16963)
(14587,396,3.51455)
(14587,39184,5.57805)
(14587,5985,13.7821)
(14587,42639,7.04637)
(14587,12643,5.45743)
(14587,31721,7.21172)
(14587,6096,5.30859)
(14587,38021,5.02893)
(14587,12749,9.65512)
(14587,32397,5.77914)
(14587,39255,4.96218)
(14587,34154,9.35831)
(14587,11838,7.0179)
(14587,52520,4.91576)
(14587,27006,8.651)
(14587,21180,1.30443)
(14587,28590,8.0822)
(14587,32487,5.25343)
(14587,21448,6.67383)
(14587,5950,7.23209)
(14587,7419,7.23449)
(14587,37200,10.5295)
(14587,8323,5.27255)
(14587,34067,8.90563)
(14587,36307,4.47714)
(14587,50658,7.01916)
(14587,42932,4.75673)
(14587,53384,11.1704)
(14587,6898,4.42643)
(14587,24952,7.51399)
(14587,53413,4.04794)
(14587,32820,7.02008)
(14587,39557,6.5669)
(14587,6611,9.83671)
(14587,42461,6.06249)
(14587,3422,8.41261)
(14587,17473,4.72785)
(14587,1798,6.75356)
(14587,3912,5.53421)
(14587,21802,7.79283)
(14587,1363,5.94121)
(14587,29757,13.0536)
(14587,12874,13.2581)
(14587,38164,7.6466)
(14587,17810,14.883)
(14587,20383,7.82989)
(14587,18146,9.25743)
(14587,15697,5.71569)
(14587,11232,7.66257)
(14587,52114,9.28875)
(14587,33143,6.07446)
(14587,48697,4.60793)
(14587,45027,5.67504)
(14587,25831,7.81793)
(14587,9281,6.82768)
(14587,33534,6.05446)
(14587,30054,7.30344)
(14587,16264,13.0232)
(14587,12489,7.74124)
(14587,26335,9.61956)
(14587,7204,6.67375)
(14587,49987,7.44971)
(14587,4974,7.96089)
(14587,28604,8.87027)
(14587,5309,7.60303)
(14587,1347,5.06627)
(14587,6208,9.52543)
(14587,28961,6.10783)
(14587,19951,4.63719)
(14587,6224,5.2903)
(14587,29377,5.8376)
(14587,4976,9.56728)
(14587,32605,6.06213)
(14587,29782,9.68956)
(14587,8054,5.33159)
(14587,17449,10.0401)
(14587,52311,8.91031)
(14587,45897,7.24247)
(14587,914,7.7772)
(14587,21840,8.59665)
(14587,3930,6.4419)
(14587,396,3.51455)
(14587,84,8.71214)
(14587,29666,6.96527)
(14587,30885,6.45767)
(14587,52992,5.63135)
(14587,19843,10.8475)
(14587,30641,6.19305)
(14587,11951,7.68309)
(14587,45979,11.7121)
(14587,41001,8.72389)
(14587,761,8.2547)
(14587,11835,4.18865)
(14587,49359,5.48089)
(14587,5645,3.97226)
(14587,50323,7.10626)
(14587,13591,7.3019)
(14587,26402,7.409)
(14587,16329,6.85603)
(14587,11867,9.13092)
(14587,2444,4.89943)
(42049,52925,5.50841)
(42049,14587,5.95093)
(42049,29082,3.4586)
(42049,25583,3.4111)
(42049,2769,2.58204)
(42049,27193,3.41798)
(42049,42205,4.57667)
(42049,30405,2.57605)
(42049,4303,8.05034)
(42049,28189,6.59615)
(42049,53074,3.60686)
(42049,3305,3.2314)
(42049,4916,8.09797)
(42049,34303,2.95001)
(42049,4561,3.88003)
(42049,28289,2.45176)
(42049,22174,3.74591)
(42049,14288,3.61075)
(42049,31298,4.63778)
(42049,21925,3.67825)
(42049,36714,3.89123)
(42049,2494,2.08152)
(42049,41283,2.58054)
(42049,26822,3.62954)
(42049,49886,2.90203)
(42049,16374,2.68752)
(42049,29473,3.83889)
(42049,53329,1.32663)
(42049,4586,5.07183)
(42049,4604,1.56611)
(42049,30090,5.22891)
(42049,53086,8.83298)
(42049,37693,6.61226)
(42049,2451,3.67349)
(42049,36178,5.23714)
(42049,2213,3.80564)
(42049,24962,1.83963)
(42049,38902,4.08027)
(42049,28204,4.67639)
(42049,2961,6.9776)
(42049,21206,10.2019)
